ID	Micro_Comm
5785	{'Graph_theory'}
5786	{'Computer_architecture'}
5787	{'Graph_theory'}
5788	{'Graph_theory'}
5789	{'Graph_theory'}
5790	{'Graph_theory'}
5791	{'Graph_theory'}
5792	{'Graph_theory'}
5793	{'Graph_theory'}
5794	{'Graph_theory'}
5795	{'Graph_theory'}
5796	{'Graph_theory'}
5797	{'Graph_theory'}
5798	{'Graph_theory'}
5799	{'Graph_theory'}
5800	{'Combinatorics'}
5801	{'Number_theory'}
5802	{'Graph_theory'}
5803	{'Graph_theory'}
5804	{'Graph_theory'}
5805	{'Graph_theory'}
5806	{'Graph_theory'}
5807	{'Graph_theory'}
5808	{'Graph_theory'}
5809	{'Biophysics', 'Theoretical_physics'}
5810	{'Computer_security'}
5811	{'Graph_theory'}
5812	{'Graph_theory'}
5813	{'Physical_cosmology'}
5814	{'Lichenology'}
5815	{'Molecular_biology'}
5816	{'Molecular_biology'}
5817	{'Molecular_biology'}
5818	{'Molecular_biology'}
5819	{'Molecular_biology'}
5820	{'Molecular_biology'}
5821	{'Molecular_biology'}
5822	{'Molecular_biology'}
5823	{'Computational_science'}
5824	{'Molecular_biology'}
5825	{'Molecular_biology'}
5826	{'Molecular_biology'}
5827	{'Genetics'}
5828	{'Physics_education'}
5829	{'Evolutionary_biology'}
5830	{'Gerontology'}
5831	{'Human–computer_interaction'}
5832	{'Condensed_matter_physics'}
5833	{'Neuroscience'}
5834	{'Gerontology'}
5835	{'Molecular_biology'}
5836	{'Artificial_intelligence'}
5837	{'Genetics'}
5838	{'Genetics'}
5839	{'Molecular_biology'}
5840	{'Genetics'}
5841	{'Genetics'}
5842	{'Representation_theory'}
5843	{'Mathematical_logic'}
5844	{'Mathematical_logic'}
5845	{'Thermodynamics'}
5846	{'Dynamical_systems'}
5847	{'Thermodynamics'}
5848	{'Thermodynamics'}
5849	{'Thermodynamics', 'Condensed_matter_physics'}
5850	{'Thermodynamics'}
5851	{'Plasma_physics'}
5852	{'Recreational_mathematics'}
5853	{'Recreational_mathematics'}
5854	{'Recreational_mathematics'}
5855	{'Recreational_mathematics', 'Geometry'}
5856	{'Recreational_mathematics'}
5857	{'Recreational_mathematics'}
5858	{'Pathology'}
5859	{'Mycology'}
5860	{'Software_engineering'}
5861	{'Formal_methods'}
5862	{'Software_engineering'}
5863	{'Software_engineering'}
5864	{'Software_engineering'}
5865	{'Software_engineering'}
5866	{'Software_engineering'}
5867	{'Software_engineering'}
5868	{'Software_engineering'}
5869	{'Formal_methods'}
5870	{'Formal_methods'}
5871	{'Particle_physics'}
5872	{'Particle_physics'}
5873	{'Particle_physics'}
5874	{'Particle_physics'}
5875	{'Molecular_biology'}
5876	{'Cell_biology'}
5877	{'Cell_biology', 'Evolutionary_biology'}
5878	{'Human–computer_interaction'}
5879	{'Representation_theory'}
5880	{'Representation_theory'}
5881	{'Representation_theory'}
5882	{'Representation_theory'}
5883	{'Representation_theory'}
5884	{'Topology', 'Geometry'}
5885	{'Representation_theory'}
5886	{'Mathematical_logic'}
5887	{'Representation_theory'}
5888	{'Condensed_matter_physics'}
5889	{'Theoretical_physics'}
5890	{'Representation_theory'}
5891	{'Representation_theory'}
5892	{'Representation_theory'}
5893	{'Number_theory'}
5894	{'Representation_theory'}
5895	{'Representation_theory'}
5896	{'Representation_theory'}
5897	{'Representation_theory'}
5898	{'Number_theory'}
5899	{'Representation_theory'}
5900	{'Representation_theory'}
5901	{'Representation_theory'}
5902	{'Representation_theory'}
5903	{'Representation_theory'}
5904	{'Representation_theory'}
5905	{'Representation_theory'}
5906	{'Representation_theory'}
5907	{'Mathematical_logic'}
5908	{'Molecular_biology'}
5909	{'Botany'}
5910	{'Genetics'}
5911	{'Genetics', 'Evolutionary_biology'}
5912	{'Genetics'}
5913	{'Soil_biology'}
5914	{'Systems_biology', 'Molecular_biology'}
5915	{'Evolutionary_biology'}
5916	{'Evolutionary_biology'}
5917	{'Genetics'}
5918	{'Mycology'}
5919	{'Taxonomy_(biology)'}
5920	{'Evolutionary_biology'}
5921	{'Zoology'}
5922	{'Genetics'}
5923	{'Systems_biology'}
5924	{'Genetics'}
5925	{'Developmental_biology'}
5926	{'Cell_biology'}
5927	{'Biochemistry'}
5928	{'Biochemistry'}
5929	{'Molecular_biology'}
5930	{'Biochemistry'}
5931	{'Genetics'}
5932	{'Molecular_biology'}
5933	{'Cell_biology'}
5934	{'Cell_biology'}
5935	{'Cell_biology'}
5936	{'Cell_biology'}
5937	{'Biophysics'}
5938	{'Cell_biology'}
5939	{'Cell_biology'}
5940	{'Cell_biology'}
5941	{'Cell_biology'}
5942	{'Cell_biology'}
5943	{'Cell_biology'}
5944	{'Computational_science'}
5945	{'Molecular_biology'}
5946	{'Cell_biology'}
5947	{'Cell_biology'}
5948	{'Molecular_biology'}
5949	{'Molecular_biology'}
5950	{'Cell_biology'}
5951	{'Molecular_biology'}
5952	{'Neuroscience'}
5953	{'Conservation_biology', 'Molecular_biology'}
5954	{'Neuroscience'}
5955	{'Molecular_biology'}
5956	{'Molecular_biology'}
5957	{'Molecular_biology'}
5958	{'Surface_science', 'Biophysics'}
5959	{'Genetics'}
5960	{'Surface_science'}
5961	{'Nutrition'}
5962	{'Cell_biology'}
5963	{'Microbiology'}
5964	{'Neuroscience'}
5965	{'Physiology', 'Molecular_biology'}
5966	{'Microbiology'}
5967	{'Molecular_biology'}
5968	{'Molecular_biology'}
5969	{'Nutrition'}
5970	{'Physiology'}
5971	{'Nutrition'}
5972	{'Cell_biology'}
5973	{'Cell_biology'}
5974	{'Biochemistry'}
5975	{'Biochemistry'}
5976	{'Nutrition'}
5977	{'Nutrition'}
5978	{'Pathology'}
5979	{'Nutrition'}
5980	{'Botany'}
5981	{'Molecular_biology'}
5982	{'Cell_biology'}
5983	{'Pathology', 'Biochemistry'}
5984	{'Microbiology'}
5985	{'Cell_biology'}
5986	{'Developmental_biology'}
5987	{'Chronobiology'}
5988	{'Developmental_biology'}
5989	{'Evolutionary_biology'}
5990	{'Evolutionary_biology'}
5991	{'Physiology'}
5992	{'Genetics', 'Developmental_biology'}
5993	{'Developmental_biology'}
5994	{'Anatomy'}
5995	{'Cell_biology', 'Physiology'}
5996	{'Zoology'}
5997	{'Physiology'}
5998	{'Neuroscience'}
5999	{'Radiobiology'}
6000	{'Developmental_biology'}
6001	{'Chronobiology'}
6002	{'Evolutionary_biology'}
6003	{'Nutrition'}
6004	{'Nutrition'}
6005	{'Pathology'}
6006	{'Physiology'}
6007	{'Cell_biology'}
6008	{'Nutrition'}
6009	{'Botany'}
6010	{'Microbiology'}
6011	{'Evolutionary_biology'}
6012	{'Molecular_biology'}
6013	{'Biochemistry'}
6014	{'Genetics'}
6015	{'Molecular_biology'}
6016	{'Genetics'}
6017	{'Genetics'}
6018	{'Pathology'}
6019	{'Pathology'}
6020	{'Pathology'}
6021	{'Pathology'}
6022	{'Anatomy'}
6023	{'Pathology'}
6024	{'Topology', 'Systems_biology'}
6025	{'Pathology'}
6026	{'Pathology'}
6027	{'Developmental_biology'}
6028	{'Pathology'}
6029	{'Pathology'}
6030	{'Thermodynamics'}
6031	{'Thermodynamics'}
6032	{'Thermodynamics'}
6033	{'Mechanics'}
6034	{'Thermodynamics', 'Physics_education'}
6035	{'Thermodynamics'}
6036	{'Thermodynamics'}
6037	{'Thermodynamics'}
6038	{'Thermodynamics'}
6039	{'Thermodynamics'}
6040	{'Thermodynamics'}
6041	{'Thermodynamics'}
6042	{'Applied_and_interdisciplinary_physics'}
6043	{'Order_theory'}
6044	{'Order_theory'}
6045	{'Order_theory'}
6046	{'Mycology'}
6047	{'Molecular_biology'}
6048	{'Nutrition'}
6049	{'Systems_biology'}
6050	{'Systems_biology'}
6051	{'Systems_biology'}
6052	{'Molecular_biology'}
6053	{'Cell_biology'}
6054	{'Computational_biology', 'Systems_biology'}
6055	{'Systems_biology', 'Biochemistry'}
6056	{'Molecular_biology'}
6057	{'Molecular_biology'}
6058	{'Genetics', 'Molecular_biology'}
6059	{'Molecular_biology'}
6060	{'Molecular_biology'}
6061	{'Molecular_biology'}
6062	{'Molecular_biology'}
6063	{'Molecular_biology'}
6064	{'Molecular_biology'}
6065	{'Molecular_biology'}
6066	{'Geobiology'}
6067	{'Nutrition'}
6068	{'Nutrition'}
6069	{'Nutrition'}
6070	{'Soil_biology'}
6071	{'Neuroscience'}
6072	{'Genetics'}
6073	{'Nutrition'}
6074	{'Nutrition'}
6075	{'Theoretical_computer_science', 'Theoretical_physics'}
6076	{'Cell_biology', 'Evolutionary_biology'}
6077	{'Particle_physics'}
6078	{'Particle_physics', 'Nuclear_physics'}
6079	{'Particle_physics'}
6080	{'Particle_physics'}
6081	{'Particle_physics', 'Nuclear_physics'}
6082	{'Particle_physics'}
6083	{'Particle_physics'}
6084	{'Particle_physics'}
6085	{'Particle_physics'}
6086	{'Particle_physics'}
6087	{'Neuroscience'}
6088	{'Thermodynamics'}
6089	{'Cell_biology'}
6090	{'Ecology'}
6091	{'Developmental_biology', 'Cell_biology'}
6092	{'Neuroscience'}
6093	{'Marine_biology'}
6094	{'Anatomy'}
6095	{'Nutrition'}
6096	{'Cell_biology', 'Molecular_biology'}
6097	{'Soil_biology'}
6098	{'Nutrition'}
6099	{'Ecology'}
6100	{'Physiology'}
6101	{'Artificial_intelligence'}
6102	{'Physiology'}
6103	{'Nutrition', 'Physiology'}
6104	{'Nutrition', 'Molecular_biology'}
6105	{'Physiology'}
6106	{'Physiology'}
6107	{'Microbiology'}
6108	{'Biophysics'}
6109	{'Physiology'}
6110	{'Physiology'}
6111	{'Nutrition'}
6112	{'Mechanics'}
6113	{'Algebra'}
6114	{'Geometry'}
6115	{'Condensed_matter_physics'}
6116	{'Condensed_matter_physics'}
6117	{'Condensed_matter_physics'}
6118	{'Condensed_matter_physics'}
6119	{'Condensed_matter_physics'}
6120	{'Number_theory'}
6121	{'Mathematical_analysis'}
6122	{'Elementary_mathematics'}
6123	{'Algebra', 'Combinatorics'}
6124	{'Elementary_mathematics'}
6125	{'Number_theory'}
6126	{'Mathematical_analysis'}
6127	{'Number_theory'}
6128	{'Number_theory'}
6129	{'Number_theory', 'Recreational_mathematics'}
6130	{'Topology'}
6131	{'Combinatorics'}
6132	{'Number_theory'}
6133	{'Number_theory'}
6134	{'Recreational_mathematics'}
6135	{'Number_theory'}
6136	{'Algebra', 'Elementary_mathematics'}
6137	{'Applied_mathematics'}
6138	{'Number_theory'}
6139	{'Order_theory'}
6140	{'Number_theory', 'Combinatorics'}
6141	{'Order_theory'}
6142	{'Number_theory'}
6143	{'Physical_cosmology'}
6144	{'Number_theory'}
6145	{'Number_theory', 'Combinatorics'}
6146	{'Mathematical_logic'}
6147	{'Representation_theory'}
6148	{'Topology'}
6149	{'Number_theory'}
6150	{'Arithmetic'}
6151	{'Database_theory'}
6152	{'Algebra'}
6153	{'Order_theory'}
6154	{'Elementary_mathematics'}
6155	{'Order_theory'}
6156	{'Mathematical_logic'}
6157	{'Number_theory'}
6158	{'Order_theory'}
6159	{'Combinatorics'}
6160	{'Number_theory', 'Combinatorics'}
6161	{'Arithmetic'}
6162	{'Number_theory', 'Recreational_mathematics'}
6163	{'Recreational_mathematics'}
6164	{'Number_theory'}
6165	{'Theoretical_computer_science'}
6166	{'Number_theory'}
6167	{'Order_theory', 'Combinatorics'}
6168	{'Algebra'}
6169	{'Number_theory'}
6170	{'Order_theory'}
6171	{'Theory_of_computation'}
6172	{'Algebra'}
6173	{'Geometry'}
6174	{'Combinatorics'}
6175	{'Computer_graphics'}
6176	{'Physical_cosmology'}
6177	{'Philosophy_of_physics'}
6178	{'Combinatorics'}
6179	{'Elementary_mathematics'}
6180	{'Combinatorics'}
6181	{'Combinatorics'}
6182	{'Combinatorics'}
6183	{'Combinatorics'}
6184	{'Topology'}
6185	{'Topology'}
6186	{'Number_theory'}
6187	{'Topology'}
6188	{'Topology'}
6189	{'Topology'}
6190	{'Experimental_physics'}
6191	{'Topology'}
6192	{'Number_theory'}
6193	{'Order_theory'}
6194	{'Arithmetic'}
6195	{'Theoretical_computer_science'}
6196	{'Algebra'}
6197	{'Topology'}
6198	{'Programming_language_theory'}
6199	{'Geometry'}
6200	{'Concurrency_(computer_science)'}
6201	{'Theory_of_computation'}
6202	{'Representation_theory'}
6203	{'Arithmetic'}
6204	{'Computational_science'}
6205	{'Computer_security'}
6206	{'Computer_security'}
6207	{'Computer_security'}
6208	{'Computer_security'}
6209	{'Computer_security'}
6210	{'Computer_security'}
6211	{'Computer_security'}
6212	{'Computer_security'}
6213	{'Computer_security'}
6214	{'Computer_security'}
6215	{'Computer_security'}
6216	{'Computer_security'}
6217	{'Computer_security'}
6218	{'Computer_security'}
6219	{'Artificial_intelligence'}
6220	{'Computer_security'}
6221	{'Computer_security'}
6222	{'Human–computer_interaction', 'Computer_security'}
6223	{'Computer_security'}
6224	{'Computer_security'}
6225	{'Computer_security'}
6226	{'Computer_security'}
6227	{'Microbiology', 'Human_biology'}
6228	{'Surface_science'}
6229	{'Biochemistry'}
6230	{'Biochemistry'}
6231	{'Biochemistry'}
6232	{'Topology', 'Mathematical_analysis'}
6233	{'Topology'}
6234	{'Representation_theory'}
6235	{'Topology'}
6236	{'Computer_security'}
6237	{'Mathematical_logic'}
6238	{'Cell_biology'}
6239	{'Conservation_biology'}
6240	{'Marine_biology'}
6241	{'Ecology'}
6242	{'Evolutionary_biology'}
6243	{'Zoology'}
6244	{'Marine_biology'}
6245	{'Zoology'}
6246	{'Soil_biology'}
6247	{'Anatomy'}
6248	{'Morphology_(biology)'}
6249	{'Taxonomy_(biology)'}
6250	{'Zoology'}
6251	{'Cell_biology'}
6252	{'Conservation_biology', 'Ecology'}
6253	{'Zoology'}
6254	{'Evolutionary_biology'}
6255	{'Developmental_biology'}
6256	{'Marine_biology'}
6257	{'Mathematical_analysis'}
6258	{'Number_theory'}
6259	{'Number_theory'}
6260	{'Mathematical_analysis'}
6261	{'Mathematical_analysis'}
6262	{'Mathematical_analysis'}
6263	{'Mathematical_analysis'}
6264	{'Mathematical_analysis'}
6265	{'Arithmetic'}
6266	{'Elementary_mathematics', 'Mathematical_logic'}
6267	{'Microbiology'}
6268	{'Radiobiology'}
6269	{'Radiobiology'}
6270	{'Radiobiology'}
6271	{'Molecular_biology'}
6272	{'Genetics'}
6273	{'Genetics'}
6274	{'Philosophy_of_physics', 'Physical_cosmology'}
6275	{'Cell_biology'}
6276	{'Evolutionary_biology', 'Molecular_biology'}
6277	{'Biochemistry'}
6278	{'Biophysics'}
6279	{'Condensed_matter_physics'}
6280	{'Artificial_intelligence'}
6281	{'Artificial_intelligence'}
6282	{'Molecular_biology'}
6283	{'Molecular_biology'}
6284	{'Genetics'}
6285	{'Molecular_biology'}
6286	{'Biochemistry'}
6287	{'Molecular_biology'}
6288	{'Genetics'}
6289	{'Artificial_intelligence'}
6290	{'Cell_biology'}
6291	{'Cell_biology'}
6292	{'Cell_biology'}
6293	{'Cell_biology'}
6294	{'Nutrition'}
6295	{'Cell_biology'}
6296	{'Plasma_physics', 'Computational_physics'}
6297	{'Plasma_physics'}
6298	{'Plasma_physics'}
6299	{'Plasma_physics'}
6300	{'Plasma_physics'}
6301	{'Plasma_physics'}
6302	{'Plasma_physics'}
6303	{'Condensed_matter_physics'}
6304	{'Dynamical_systems'}
6305	{'Mechanics'}
6306	{'Ecology'}
6307	{'Physiology'}
6308	{'Neuroscience'}
6309	{'Physiology'}
6310	{'Algebra'}
6311	{'Molecular_biology'}
6312	{'Molecular_biology'}
6313	{'Molecular_biology'}
6314	{'Molecular_biology'}
6315	{'Molecular_biology'}
6316	{'Biochemistry'}
6317	{'Molecular_biology'}
6318	{'Molecular_biology'}
6319	{'Nutrition'}
6320	{'Thermodynamics'}
6321	{'Biochemistry'}
6322	{'Nutrition'}
6323	{'Biochemistry'}
6324	{'Molecular_biology'}
6325	{'Nutrition'}
6326	{'Lichenology'}
6327	{'Radiobiology'}
6328	{'Biochemistry'}
6329	{'Cell_biology'}
6330	{'Biochemistry'}
6331	{'Biochemistry'}
6332	{'Physiology'}
6333	{'Biochemistry'}
6334	{'Biochemistry'}
6335	{'Nutrition'}
6336	{'Biochemistry'}
6337	{'Biochemistry'}
6338	{'Lichenology'}
6339	{'Thermodynamics'}
6340	{'Biochemistry'}
6341	{'Nutrition'}
6342	{'Cell_biology'}
6343	{'Biochemistry'}
6344	{'Biochemistry'}
6345	{'Biochemistry'}
6346	{'Molecular_biology'}
6347	{'Biochemistry'}
6348	{'Thermodynamics'}
6349	{'Thermodynamics'}
6350	{'Nutrition'}
6351	{'Condensed_matter_physics'}
6352	{'Theoretical_physics'}
6353	{'Physical_cosmology'}
6354	{'Genetics'}
6355	{'Physiology'}
6356	{'Surface_science'}
6357	{'Nuclear_physics'}
6358	{'Representation_theory'}
6359	{'Theoretical_physics'}
6360	{'Topology', 'Mathematical_optimization'}
6361	{'Plasma_physics'}
6362	{'Plasma_physics'}
6363	{'Plasma_physics'}
6364	{'Topology'}
6365	{'Plasma_physics'}
6366	{'Plasma_physics'}
6367	{'Plasma_physics'}
6368	{'Plasma_physics'}
6369	{'Physiology'}
6370	{'Cell_biology'}
6371	{'Soil_biology'}
6372	{'Genetics'}
6373	{'Mycology'}
6374	{'Astrobiology'}
6375	{'Theoretical_physics'}
6376	{'Particle_physics'}
6377	{'Particle_physics'}
6378	{'Artificial_intelligence'}
6379	{'Taxonomy_(biology)'}
6380	{'Ecology', 'Botany'}
6381	{'Order_theory'}
6382	{'Combinatorics'}
6383	{'Recreational_mathematics'}
6384	{'Combinatorics'}
6385	{'Evolutionary_biology'}
6386	{'Plasma_physics'}
6387	{'Plasma_physics'}
6388	{'Plasma_physics'}
6389	{'Conservation_biology'}
6390	{'Soil_biology', 'Mycology'}
6391	{'Ecology'}
6392	{'Ecology'}
6393	{'Zoology'}
6394	{'Ecology'}
6395	{'Conservation_biology'}
6396	{'Ecology', 'Evolutionary_biology'}
6397	{'Soil_biology'}
6398	{'Ecology', 'Botany'}
6399	{'Conservation_biology'}
6400	{'Ecology'}
6401	{'Ecology'}
6402	{'Zoology'}
6403	{'Botany'}
6404	{'Ecology'}
6405	{'Human–computer_interaction'}
6406	{'Conservation_biology'}
6407	{'Ecology'}
6408	{'Conservation_biology'}
6409	{'Ecology'}
6410	{'Game_theory'}
6411	{'Computer_graphics', 'Computational_physics'}
6412	{'Theoretical_physics'}
6413	{'Nuclear_physics'}
6414	{'Nuclear_physics'}
6415	{'Mathematical_analysis'}
6416	{'Mathematical_analysis'}
6417	{'Concurrency_(computer_science)'}
6418	{'Number_theory'}
6419	{'Game_theory'}
6420	{'Dynamical_systems'}
6421	{'Mathematics_of_infinitesimals'}
6422	{'Dynamical_systems'}
6423	{'Artificial_intelligence'}
6424	{'Genetics'}
6425	{'Genetics'}
6426	{'Radiobiology'}
6427	{'Genetics'}
6428	{'Molecular_biology'}
6429	{'Molecular_biology'}
6430	{'Molecular_biology'}
6431	{'Bionics'}
6432	{'Bionics'}
6433	{'Bionics'}
6434	{'Neuroscience'}
6435	{'Physiology'}
6436	{'Thermodynamics'}
6437	{'Physical_cosmology'}
6438	{'Condensed_matter_physics'}
6439	{'Biophysics'}
6440	{'Condensed_matter_physics'}
6441	{'Human–computer_interaction'}
6442	{'Human–computer_interaction'}
6443	{'Human–computer_interaction'}
6444	{'Human–computer_interaction'}
6445	{'Surface_science'}
6446	{'Condensed_matter_physics'}
6447	{'Surface_science'}
6448	{'Number_theory'}
6449	{'Mathematical_logic'}
6450	{'Programming_language_theory'}
6451	{'Theoretical_computer_science'}
6452	{'Concurrency_(computer_science)'}
6453	{'Programming_language_theory'}
6454	{'Programming_language_theory'}
6455	{'Elementary_mathematics'}
6456	{'Programming_language_theory'}
6457	{'Algebra'}
6458	{'Theoretical_computer_science'}
6459	{'Programming_language_theory'}
6460	{'Mathematical_logic'}
6461	{'Theoretical_computer_science'}
6462	{'Formal_methods'}
6463	{'Theoretical_computer_science'}
6464	{'Pseudophysics'}
6465	{'Particle_physics'}
6466	{'Pseudophysics'}
6467	{'Plasma_physics'}
6468	{'Plasma_physics', 'Condensed_matter_physics'}
6469	{'Thermodynamics'}
6470	{'Particle_physics'}
6471	{'Electromagnetism', 'Plasma_physics'}
6472	{'Plasma_physics'}
6473	{'Plasma_physics'}
6474	{'Electromagnetism', 'Plasma_physics'}
6475	{'Electromagnetism'}
6476	{'Physiology'}
6477	{'Nutrition'}
6478	{'Pathology'}
6479	{'Gerontology'}
6480	{'Plasma_physics'}
6481	{'Pathology'}
6482	{'Gerontology'}
6483	{'Human–computer_interaction'}
6484	{'Computational_science'}
6485	{'Pathology'}
6486	{'Nuclear_physics'}
6487	{'Microbiology'}
6488	{'Physiology'}
6489	{'Neuroscience'}
6490	{'Computational_science'}
6491	{'Molecular_biology'}
6492	{'Physiology'}
6493	{'Gerontology'}
6494	{'Nutrition'}
6495	{'Neuroscience', 'Geometry'}
6496	{'Dynamical_systems'}
6497	{'Artificial_intelligence', 'Soft_computing'}
6498	{'Physiology'}
6499	{'Zoology'}
6500	{'Gerontology'}
6501	{'Gerontology'}
6502	{'Microbiology'}
6503	{'Nutrition'}
6504	{'Microbiology'}
6505	{'Physiology'}
6506	{'Pathology'}
6507	{'Pathology'}
6508	{'Physiology'}
6509	{'Nutrition'}
6510	{'Physiology'}
6511	{'Taxonomy_(biology)'}
6512	{'Biochemistry'}
6513	{'Neuroscience'}
6514	{'Neuroscience'}
6515	{'Computational_science'}
6516	{'Neuroscience'}
6517	{'Human–computer_interaction'}
6518	{'Anatomy'}
6519	{'Physiology'}
6520	{'Biophysics'}
6521	{'Computational_science'}
6522	{'Nuclear_physics'}
6523	{'Marine_biology'}
6524	{'Marine_biology'}
6525	{'Marine_biology'}
6526	{'Marine_biology', 'Zoology'}
6527	{'Marine_biology'}
6528	{'Marine_biology'}
6529	{'Conservation_biology'}
6530	{'Mechanics'}
6531	{'Applied_mathematics'}
6532	{'Computational_physics'}
6533	{'Computer_security'}
6534	{'Radiobiology'}
6535	{'Molecular_biology'}
6536	{'Nuclear_physics'}
6537	{'Molecular_biology'}
6538	{'Molecular_biology'}
6539	{'Molecular_biology'}
6540	{'Game_theory'}
6541	{'Mathematical_logic'}
6542	{'Mathematical_logic'}
6543	{'Cell_biology', 'Biochemistry'}
6544	{'Molecular_biology'}
6545	{'Molecular_biology'}
6546	{'Evolutionary_biology'}
6547	{'Genetics'}
6548	{'Molecular_biology'}
6549	{'Genetics'}
6550	{'Molecular_biology'}
6551	{'Botany'}
6552	{'Neuroscience'}
6553	{'Particle_physics'}
6554	{'Mathematical_analysis'}
6555	{'Nuclear_physics'}
6556	{'Radiobiology'}
6557	{'Nuclear_physics'}
6558	{'Mathematical_optimization'}
6559	{'Particle_physics'}
6560	{'Mathematical_analysis'}
6561	{'Mathematical_analysis'}
6562	{'Mathematical_analysis'}
6563	{'Software_engineering'}
6564	{'Human-based_computation'}
6565	{'Human–computer_interaction'}
6566	{'Human-based_computation'}
6567	{'Human–computer_interaction'}
6568	{'Computer_security'}
6569	{'Computer_security'}
6570	{'Human–computer_interaction'}
6571	{'Computer_security'}
6572	{'Theoretical_computer_science'}
6573	{'Human–computer_interaction'}
6574	{'Human–computer_interaction'}
6575	{'Human–computer_interaction'}
6576	{'Computational_science'}
6577	{'Computer_graphics'}
6578	{'Artificial_intelligence'}
6579	{'Computer_security'}
6580	{'Human–computer_interaction'}
6581	{'Software_engineering'}
6582	{'Artificial_intelligence'}
6583	{'Computer_security'}
6584	{'Computer_security'}
6585	{'Computer_security'}
6586	{'Human–computer_interaction'}
6587	{'Computer_security'}
6588	{'Human–computer_interaction'}
6589	{'Computer_security'}
6590	{'Artificial_intelligence'}
6591	{'Database_theory'}
6592	{'Database_theory'}
