ID	Title
6886	Teuthology
6887	Baited_remote_underwater_video
6888	Lentisphaera_araneosa
6889	A_Naturalist_in_Indian_Seas
6890	Bellairs_Research_Institute
6891	Bose–Mesner_algebra
6892	P1_phage
6893	Chi_site
6894	Radioactive_contamination
6895	Dosimetry
6896	Radiation_hormesis
6897	Radiation_monitoring
6898	Human_radiation_experiments
6899	Radiological_warfare
6900	Petkau_effect
6901	Point_source
6902	Effective_dose_(radiation)
6903	Mobile_phone_radiation_and_health
6904	Combinatorial_class
6905	Graph_edit_distance
6906	Order_embedding
6907	Refractory_period_(physiology)
6908	Neural_facilitation
6909	Autowave_reverberator
6910	Metagaming
6911	Glomeromycota
6912	Laser_ablation
6913	Flory–Rehner_equation
6914	Zero-phonon_line_and_phonon_sideband
6915	Shpolskii_matrix
6916	Haldane\'s_rule
6917	Ring_species
6918	Species_complex
6919	Gloger\'s_rule
6920	Insular_dwarfism
6921	Rosa\'s_rule
6922	Allen\'s_rule
6923	Eichler\'s_rule
6924	Von_Baer\'s_laws_(embryology)
6925	Meiotic_drive
6926	Cope\'s_rule
6927	Herbchronology
6928	Mass_Action_Principle_(neuroscience)
6929	Generalized_periodic_epileptiform_discharges
6930	French_Institute_for_Research_in_Computer_Science_and_Automation
6931	OpenVibe
6932	Neurohistory
6933	Cranial_electrotherapy_stimulation
6934	3D_user_interaction
6935	Neuroleadership
6936	Integrative_neuroscience
6937	Smartglasses
6938	Neuroepistemology
6939	Neuropsychoanalysis
6940	Neuroscience_of_free_will
6941	Electronarcosis
6942	Brain_painting
6943	Cortical_modem
6944	Mind-controlled_wheelchair
6945	Neuronal_memory_allocation
6946	Neurometrics
6947	Contemplative_neuroscience
6948	Periodic_lateralized_epileptiform_discharges
6949	Periodic_short-interval_diffuse_discharges
6950	Educational_neuroscience
6951	Neuroepidemiology
6952	Neurometric_function
6953	Neurorehabilitation
6954	Cybathlon
6955	Neurocriminology
6956	Neuroergonomics
6957	Random_coil_index
6958	MODELLER
6959	HNCOCA_experiment
6960	Manifold_alignment
6961	Chemical_shift
6962	HNCA_experiment
6963	Chemical_shift_index
6964	Nuclear_magnetic_resonance_spectroscopy_of_nucleic_acids
6965	SHIFTCOR
6966	SR_protein
6967	Cytoplasmic_determinant
6968	Multiplicative_digital_root
6969	ADITYA_(tokamak)
6970	COMPASS_tokamak
6971	Synthetic_lethality
6972	Bioconjugation
6973	Seipin
6974	Overshooting_top
6975	Convective_overshoot
6976	Reduced_mass
6977	Any-angle_path_planning
6978	Aquatic_feeding_mechanisms
6979	First_law_of_thermodynamics_(fluid_mechanics)
6980	Elliptic_flow
6981	Mohr–Coulomb_theory
6982	J-integral
6983	X-ray_crystal_truncation_rod
6984	Conservation_form
6985	Weight
6986	Material_failure_theory
6987	Magnetosheath
6988	Southern_Hemisphere_Auroral_Radar_Experiment
6989	Magnetosphere_chronology
6990	Color-glass_condensate
6991	Motive_power
6992	Relaxation_(approximation)
6993	Uncertainty_quantification
6994	Von_Foerster_equation
6995	Viral_dynamics
6996	Simulated_growth_of_plants
6997	Evolutionary_suicide
6998	Mathematical_problem
6999	Ocean_general_circulation_model
7000	Simulation_governance
7001	Low-rank_approximation
7002	WRF-SFIRE
7003	Behavior_tree_(artificial_intelligence,_robotics_and_control)
7004	NeuroMat
7005	Immunocomputing
7006	Mechanical_advantage
7007	Pulley
7008	Wedge
7009	Mechanical_advantage_device
7010	Differential_pulley
7011	Sketchpad
7012	Solidus_(chemistry)
7013	Differential_scanning_calorimetry
7014	Freeze_thaw_resistance
7015	Index_Fungorum
7016	Sanctioned_name
7017	Mycological_Progress
7018	Mycotaxon
7019	Salivary_microbiome
7020	Conidiation
7021	Hymenophore
7022	Ventricose
7023	Pellis
7024	Melzer\'s_reagent
7025	Trama_(mycology)
7026	Intraspecific_antagonism
7027	Hemiamyloidity
7028	Paleomycology
7029	Forensic_mycology
7030	Acanthocyte_(mycology)
7031	Epiphytic_fungus
7032	Marcescence
7033	MycoBank
7034	Oral_microbiology
7035	Platonia_(philosophy)
7036	Shadow_square
7037	Stabilizing_selection
7038	Pollination_syndrome
7039	Intralocus_sexual_conflict
7040	Niche_segregation
7041	Green-beard_effect
7042	Darwinian_puzzle
7043	Infanticide_in_primates
7044	Gene_pool
7045	Reciprocity_(evolution)
7046	Functional_specialization_(brain)
7047	Homoplasy
7048	Philopatry
7049	Genetic_anthropomorphism
7050	Cytodeme
7051	Sibling_rivalry_(animals)
7052	Black_Queen_Hypothesis
7053	Key_innovation
7054	Sperm_competition
7055	Shock_(mechanics)
7056	Collision_response
7057	Lubachevsky–Stillinger_algorithm
7058	Captive_breeding
7059	Fish_DNA_barcoding
7060	Form_classification
7061	Cause_(medicine)
7062	Trophic_egg
7063	Acclimatization
7064	Robustness_(morphology)
7065	Secotioid
7066	Census_of_Marine_Zooplankton
7067	Parametric_oscillator
7068	Mixed-species_foraging_flock
7069	Self-propelled_particles
7070	Evolution_and_the_Theory_of_Games
7071	Amplitude_of_low_frequency_fluctuations
7072	Protomap_(neuroscience)
7073	Second-order_stimulus
7074	Brain_technology
7075	Language_processing_in_the_brain
7076	Ball_and_chain_inactivation
7077	Animal_welfare_science
7078	Visual_neuroscience
7079	Llinás\'s_law
7080	Comparator_system
7081	Neuronal_lineage_marker
7082	Biological_basis_of_personality
7083	Augmented_cognition
7084	Long-term_potentiation
7085	Decorrelation
7086	Neuromorality
7087	Common_coding_theory
7088	Bridge_locus
7089	Positive_neuroscience
7090	GeneRec
7091	Multivesicular_release
7092	Small_intensely_fluorescent_cell
7093	High-conductance_state
7094	Accommodation_index
7095	History_of_Modern_Biomedicine_Research_Group
7096	Soliton_model_in_neuroscience
7097	Gender_HCI
7098	Basic_rest–activity_cycle
7099	Internet_addiction_disorder
7100	Trion_(neural_networks)
7101	Critical_brain_hypothesis
7102	Torus_semicircularis
7103	Bergmann_gliosis
7104	Neuronal_tiling
7105	Postmortem_studies
7106	Love_and_Pain
7107	Nucleonica
7108	Excitation_function
7109	CHEP_Conference
7110	Friedel_Sellschop
7111	Fazia
7112	AP_Physics_B
7113	Wigner_surmise
7114	Stripping_reaction_(physics)
7115	Institute_of_Physics_Ernest_Rutherford_Medal_and_Prize
7116	Kurchatov_Medal
7117	Tarja_Kallio-Tamminen
7118	Ronen\'s_golden_rule_for_cluster_radioactivity
7119	Separation_energy
7120	IEEE_Nuclear_and_Plasma_Sciences_Society
7121	Nuclear_emulsion
7122	Lise_Meitner_Prize
7123	Nuclear_orientation
7124	Tom_W._Bonner_Prize_in_Nuclear_Physics
7125	Dead_time
7126	Inelastic_scattering
7127	Electronic_anticoincidence
7128	Neutron_cross_section
7129	Numbering_(computability_theory)
7130	Comparability
7131	Proizvolov\'s_identity
7132	Radix
7133	Reed–Muller_code
7134	Maris–McGwire–Sosa_pair
7135	Perfect_digit-to-digit_invariant
7136	Eventually_(mathematics)
7137	Structuralism_(philosophy_of_mathematics)
7138	Ordinal_optimization
7139	Impredicativity
7140	Coverage_(genetics)
7141	List_of_restriction_enzyme_cutting_sites:_S
7142	List_of_restriction_enzyme_cutting_sites:_Bst–Bv
7143	Single-base_extension
7144	Nucleotide_pyrophosphatase/phosphodiesterase
7145	Nb.BbvCI
7146	International_Nucleotide_Sequence_Database_Collaboration
7147	List_of_homing_endonuclease_cutting_sites
7148	Rule_of_six_(viruses)
7149	Pyrosequencing
7150	MG-RAST
7151	List_of_restriction_enzyme_cutting_sites:_Bd–Bp
7152	Fosmid
7153	Nitrogenous_base
7154	Cap_analysis_gene_expression
7155	Multicopy_single-stranded_DNA
7156	List_of_restriction_enzyme_cutting_sites:_G–K
7157	List_of_restriction_enzyme_cutting_sites:_L–N
7158	Elective_genetic_and_genomic_testing
7159	List_of_restriction_enzyme_cutting_sites:_E–F
7160	List_of_restriction_enzyme_cutting_sites:_Ba–Bc
7161	List_of_restriction_enzyme_cutting_sites:_Bsp–Bss
7162	Target-site_overlap
7163	Yass_(software)
7164	Polymerase_stuttering
7165	Protein_misfolding_cyclic_amplification
7166	List_of_Y-DNA_single-nucleotide_polymorphisms
7167	List_of_restriction_enzyme_cutting_sites:_Bsa–Bso
7168	HMMER
7169	Adenylylation
7170	Nicking_enzyme
7171	Lattice_model_(biophysics)
7172	HaeIII
7173	List_of_restriction_enzyme_cutting_sites:_O–R
7174	Ion_semiconductor_sequencing
7175	List_of_restriction_enzyme_cutting_sites:_C–D
7176	DiProDB
7177	Peptide_loading_complex
7178	List_of_restriction_enzyme_cutting_sites:_T–Z
7179	Particle-induced_X-ray_emission
7180	Transposase
7181	DNA_sequencer
7182	Transcription_bubble
7183	Comparison_of_DNA_sequencing_services
7184	RNA-targeting_small_molecule_drugs
7185	Phred_quality_score
7186	List_of_restriction_enzyme_cutting_sites:_A
7187	Primer-E_Primer
7188	Computational_astrophysics
7189	Scarborough_criterion
7190	Interplanetary_Transport_Network
7191	Total_least_squares
7192	Smoothed_analysis
7193	Density_matrix_embedding_theory
7194	Computational_geophysics
7195	Multi-time-step_integration
7196	Parareal
7197	Multiphysics
7198	Interval_arithmetic
7199	Response_surface_methodology
7200	Hundred-dollar,_Hundred-digit_Challenge_problems
7201	Nutrition_psychology
7202	List_of_nutrition_guides
7203	Holozoic_nutrition
7204	Salt_equivalent
7205	Minusheet_perfusion_culture_system
7206	International_Union_of_Nutritional_Sciences
7207	American_Society_for_Nutrition
7208	Ecotrophology
7209	Superfood
7210	Nutritional_challenges_of_HIV/AIDS
7211	Federation_of_European_Nutrition_Societies
7212	Dole_Nutrition_Institute
7213	MRC_Human_Nutrition_Research
7214	Nutritionist
7215	Paul_Saltman
7216	Nutrition_transition
7217	Anthoxanthin
7218	Ciberobn
7219	Myca
7220	Association_for_Nutrition
7221	Journal_of_Number_Theory
7222	Vorlesungen_über_Zahlentheorie
7223	Granville_number
7224	Lonely_runner_conjecture
7225	Prime_omega_function
7226	Poussin_proof
7227	Ideal_lattice_cryptography
7228	Erdős_arcsine_law
7229	Eichler_order
7230	Znám\'s_problem
7231	Elementary_proof
7232	N_conjecture
7233	Spt_function
7234	Szpiro\'s_conjecture
7235	Stern–Brocot_tree
7236	Probabilistic_number_theory
7237	Néron–Tate_height
7238	Disquisitiones_Arithmeticae
7239	Contou-Carrère_symbol
7240	Büchi\'s_problem
7241	Hecke_character
7242	Prouhet–Thue–Morse_constant
7243	P-adic_Teichmüller_theory
7244	Dirichlet_hyperbola_method
7245	Geometric_Langlands_correspondence
7246	History_of_the_Theory_of_Numbers
7247	Dedekind_sum
7248	Langlands–Deligne_local_constant
7249	Prehomogeneous_vector_space
7250	Rudin\'s_conjecture
7251	Glaisher\'s_theorem
7252	Elkies_trinomial_curves
7253	Niven\'s_constant
7254	Durfee_square
7255	Quadratic_reciprocity
7256	Hexagonal_tortoise_problem
7257	Sums_of_powers
7258	Local_analysis
7259	Number_Theory_Foundation
7260	E-function
7261	Ribenboim_Prize
7262	Hecke_algebra_acting_on_modular_forms
7263	An_Introduction_to_the_Theory_of_Numbers
7264	Noncommutative_unique_factorization_domain
7265	Maria_Heep-Altiner
7266	Gillies\'_conjecture
7267	Ideal_number
7268	Multiplicative_partition
7269	Inter-universal_Teichmüller_theory
7270	Vieta_jumping
7271	Pegasus_Toroidal_Experiment
7272	Lithium_Tokamak_Experiment
7273	Internal_heating
7274	Tokamak_Fusion_Test_Reactor
7275	Experimental_Advanced_Superconducting_Tokamak
7276	HT-7
7277	Levitated_dipole
7278	SUNIST
7279	WEST_(formerly_Tore_Supra)
7280	National_Compact_Stellarator_Experiment
7281	UMIST_linear_system
7282	Small_Tight_Aspect_Ratio_Tokamak
7283	Nuclear_explosive
7284	National_Spherical_Torus_Experiment
7285	IGNITOR
7286	Alcator_C-Mod
7287	Hybrid_Illinois_Device_for_Research_and_Applications
7288	MIT_Plasma_Science_and_Fusion_Center
7289	China_Fusion_Engineering_Test_Reactor
7290	Nikolai_Aleksandrovich_Kozyrev
7291	T-15_(reactor)
7292	Mega_Ampere_Spherical_Tokamak
7293	Tokamak_à_configuration_variable
7294	Red_mercury
7295	Frascati_Tokamak_Upgrade
7296	H-1NF
7297	Princeton_field-reversed_configuration
7298	Nano-PSI
7299	Implosion_(mechanical_process)
7300	Versatile_Toroidal_Facility
7301	DIII-D_(tokamak)
7302	Tandem_Mirror_Experiment
7303	ETE_(tokamak)
7304	ISTTOK
7305	PROTO_(fusion_reactor)
7306	Joint_European_Torus
7307	SST-1_(tokamak)
7308	Electron_spiral_toroid
7309	Solar_neutrino_problem
7310	Columbia_Non-neutral_Torus
7311	BabelNet
7312	Information_extraction
7313	Conversational_user_interfaces
7314	Entity–attribute–value_model
7315	Quantum_machine_learning
7316	SNePS
7317	Pure_inductive_logic
7318	Chromatosome
7319	Nucleosome_remodeling_factor
7320	ADP-ribosylation
7321	Chromatid
7322	DNA-binding_protein
7323	Derepression
7324	Imitation_SWI
7325	Intrinsic_termination
7326	Nim
7327	Grundy\'s_game
7328	Fibonacci_nim
7329	Carbon_cycle
7330	Nitrification
7331	Human_impact_on_the_nitrogen_cycle
7332	Mycorrhizosphere
7333	Lar1
7334	Microbial_inoculant
7335	Cyanolichen
7336	Lichens_and_nitrogen_cycling
7337	Denitrifying_bacteria
7338	Lichen_anatomy_and_physiology
7339	Nif_gene
7340	Soil_mesofauna
7341	Nitrogen_nutrition_in_the_arbuscular_mycorrhizal_system
7342	Actinorhizal_plant
7343	Nitrifying_bacteria
7344	Fast_fission
7345	Criticality_(status)
7346	Artificial_disintegration
7347	Natural_nuclear_fission_reactor
7348	Prompt_criticality
7349	Primary_energy
7350	Neutron_transport
7351	Temperature_coefficient
7352	Fock_matrix
7353	System_size_expansion
7354	Proximal_operator
7355	Distributed_constraint_optimization
7356	Principle_of_minimum_energy
7357	Graph_entropy
7358	ABA_problem
7359	Readers–writers_problem
7360	Linear_topology
7361	SMC_protein
7362	Continuous_predicate
7363	Transitive_reduction
7364	Argument_of_a_function
7365	Opposite_group
7366	Orthogonal_array
7367	Implementation_of_mathematics_in_set_theory
7368	Functional_matrix_hypothesis
7369	Mesenchymal–epithelial_transition
7370	Eikonal_approximation
7371	List_of_optofluidics_researchers
7372	Atom_optics
7373	Noureddine_Melikechi
7374	Physically_based_rendering
7375	Photo-reflectance
7376	Fergus_W._Campbell
7377	Two-dimensional_materials
7378	Braess\'s_paradox
7379	Bjerrum_plot
7380	Plasma_scaling
7381	Positional_Sequencing
7382	Pseudospark_switch
7383	Range_offset
7384	Intel_Management_Engine
7385	Obfuscation_(software)
7386	Crackme
7387	Stegomalware
7388	Signomial
7389	Minimal_algebra
7390	Prime_avoidance_lemma
7391	Pseudo-Boolean_function
7392	Hodge–Arakelov_theory
7393	System_of_polynomial_equations
7394	Sum-of-squares_optimization
7395	Absolutely_irreducible
7396	Solving_quadratic_equations_with_continued_fractions
7397	Grothendieck–Katz_p-curvature_conjecture
7398	Polynomial_Diophantine_equation
7399	Deligne–Lusztig_theory
7400	Polynomial_mapping
7401	Human_pathogen
7402	Viroinformatics
7403	SDD-AGE
7404	Intercellular_cleft
7405	Dorkovo_Museum
7406	Scavenger
7407	Inclusion_(taxonomy)
7408	Paleobiology_(journal)
7409	Synonym_(taxonomy)
7410	Conservation_paleobiology
7411	How_to_Clone_a_Mammoth
7412	Pseudorandomness
7413	Muon_capture
7414	QuarkNet
7415	Pseudorapidity
7416	ARGUS_distribution
7417	Goldberger–Wise_mechanism
7418	James_Chadwick_Medal_and_Prize
7419	Cockcroft–Walton_generator
7420	Higgs_sector
7421	Threshold_energy
7422	Friedrich_Beck
7423	Mikheyev–Smirnov–Wolfenstein_effect
7424	Peccei–Quinn_theory
7425	Bruno_Pontecorvo_Prize
7426	Dalitz_plot
7427	Track_significance
7428	Anomalous_electric_dipole_moment
7429	DGLAP
7430	Shashlik_(physics)
7431	Landau–Pomeranchuk–Migdal_effect
7432	Isoscalar
7433	Range_(particle_radiation)
7434	Étienne_Klein
7435	Helicity_(particle_physics)
7436	Meitner–Hupfeld_effect
7437	Linear_Collider_Collaboration
7438	Bunching_parameter
7439	Isovector
7440	Soft_photon
7441	Belle_II_experiment
7442	Dimensional_deconstruction
7443	Double_affine_Hecke_algebra
7444	Primakoff_effect
7445	Master_of_Physics
7446	Gregory_Garibian
7447	Theoretical_Advanced_Study_Institute
7448	Bonner_sphere
7449	PYTHIA
7450	CLs_method_(particle_physics)
7451	Wire_chamber
7452	Bogolyubov_Prize_for_young_scientists
7453	Virgin_neutron
7454	Tracking_(particle_physics)
7455	Timeline_of_particle_physics_technology
7456	Neutrino_minimal_standard_model
7457	NNPDF
7458	Dijet_event
7459	RF_antenna_ion_source
7460	HEPnet
7461	Acoplanarity
7462	State_microbe
7463	MecA_(gene)
7464	Chemical_defense
7465	Side_effects_of_penicillin
7466	Monodromy
7467	Riemann–Hilbert_correspondence
7468	Zoghman_Mebkhout
7469	Solar_System_model
7470	Baade\'s_Window
7471	Locally_compact_field
7472	Locally_compact_quantum_group
7473	Chain_drive
7474	Reductive_dual_pair
7475	Theta_correspondence
7476	Ageometresia
7477	Arithmetic_hyperbolic_3-manifold
7478	Arithmetic_Fuchsian_group
7479	Structure-based_combinatorial_protein_engineering
7480	Quantum_enveloping_algebra
7481	Interstitium
7482	Duoplasmatron
7483	Cerebral_perfusion_pressure
7484	Instruments_used_in_pathology
7485	3D_cell_culturing_by_magnetic_levitation
7486	Murashige_and_Skoog_medium
7487	GAL4/UAS_system
7488	Walter_Nelson-Rees
7489	Hayflick_limit
7490	Myrionecta_rubra
7491	Von_Kossa_stain
7492	Ethnomycology
7493	Ethnolichenology
7494	Macrofungi_of_Guatemala
7495	List_of_microorganisms_used_in_food_and_beverage_preparation
7496	Orbit_portrait
7497	Rotation_number
7498	Markov_odometer
7499	Sim_(pencil_game)
7500	DNA_digital_data_storage
7501	Vertical_ecosystem
7502	Measurement_in_quantum_mechanics
7503	Popper\'s_experiment
7504	Afshar_experiment
7505	Quantum_threshold_theorem
7506	Machine_learning_in_physics
7507	Quantum_capacity
7508	Quantum_nonlocality
7509	Cosmological_interpretation_of_quantum_mechanics
7510	Entomophily
7511	Ground_substance
7512	Cytoneme
7513	Basophil_activation
7514	Caridoid_escape_reaction
7515	Anti-Hebbian_learning
7516	Weighting
7517	Near-infrared_window_in_biological_tissue
7518	Preclinical_SPECT
7519	Pencil-beam_scanning
7520	Scintillation_(physics)
7521	Core_electron
7522	Color–flavor_locking
7523	FASTRAD
7524	Dressed_particle
7525	QED_vacuum
7526	Airglow
7527	Bragg_plane
7528	Spaser
7529	Weismann_barrier
7530	Chain-complete_partial_order
7531	Better-quasi-ordering
7532	Poset_topology
7533	Preordered_class
7534	Covering_relation
7535	Fence_(mathematics)
7536	Critical_pair_(order_theory)
7537	Vector_optimization
7538	Subadditivity
7539	Bounded_complete_poset
7540	Interval_order
7541	1/3–2/3_conjecture
7542	Order_dimension
7543	Semiorder
7544	Strong_antichain
7545	Young\'s_lattice
7546	Star_product
7547	Locally_finite_poset
7548	Frink_ideal
7549	Amoeba_order
7550	Containment_order
7551	List_of_order_structures_in_mathematics
7552	Hasse_diagram
7553	Pseudoideal
7554	Pantachy
7555	Prime_(order_theory)
7556	Partition_of_an_interval
7557	Incidence_poset
7558	Abstract_cell_complex
7559	Caliber_(mathematics)
7560	Simulation_preorder
